CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-11-01,0.008185916,-0.004612565,0.000961408,0.0047127977,0.0065089166,0.007938035,0.010324076,0.013147555,0.014507242,0.012716331,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2023-12-01,0.009322062,-0.005817041,0.00046076626,0.004447691,0.0067560226,0.008252658,0.011265203,0.013536096,0.01543466,0.012766816,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-01-01,0.010681987,-0.002015099,0.003767699,0.007852957,0.0097806975,0.010732874,0.013126783,0.015998736,0.01756429,0.013451993,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-02-01,0.01021304,-0.0018525422,0.0039645657,0.0079671815,0.009180695,0.010115966,0.012699954,0.015306629,0.016357087,0.011654921,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-03-01,0.0094417855,-0.00286939,0.0031376407,0.0068296716,0.008379959,0.009629972,0.011978082,0.014307372,0.015612364,0.010443471,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-04-01,0.011040904,-0.0030536875,0.0038040578,0.008153543,0.010000311,0.011295214,0.014022008,0.016321346,0.01714217,0.013265371,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-05-01,0.010231152,-0.0030239671,0.004227586,0.0084447265,0.010425404,0.011481315,0.014524847,0.01628796,0.017053656,0.012566723,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-06-01,0.013904713,-0.00222677,0.005145423,0.010091364,0.012558222,0.013616927,0.017199166,0.019366585,0.01988507,0.016103722,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-07-01,0.013536893,-0.00049025565,0.0068218336,0.011439323,0.013660952,0.01514671,0.018086195,0.02059941,0.020914413,0.015659526,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-08-01,0.015059434,-0.0005109906,0.0071216747,0.012269519,0.015105799,0.016152918,0.01953426,0.020952158,0.021379568,0.016212389,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-09-01,0.016227566,0.0012818202,0.009527788,0.01422023,0.017163806,0.018317759,0.02133581,0.022602633,0.022455037,0.017140687,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-10-01,0.01761359,0.00037884712,0.008120835,0.013541415,0.016405262,0.018109493,0.021235824,0.023679703,0.023187302,0.01777196,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-11-01,0.016048796,0.00047907233,0.008673176,0.013968423,0.016907007,0.019017786,0.022447065,0.025196373,0.024773672,0.019554317,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2024-12-01,0.016347721,-0.0012873411,0.0071151033,0.01315517,0.016384475,0.018847987,0.022794582,0.025251843,0.025460593,0.020485803,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-01-01,0.01813373,0.0016634762,0.0092554465,0.015059061,0.01814802,0.020123884,0.023534164,0.025691994,0.024672821,0.017480731,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-02-01,0.017709725,0.000804469,0.009125866,0.014565907,0.01792512,0.01969254,0.02343832,0.025661662,0.025215946,0.01950106,1,fincast
CP080000_CPI_CPI_5_8_1_MAIN_M_N__Z__Z_I24_L__Z_A__Z__Z_CP_08_pct_change.csv,2025-03-01,0.019470982,0.0022860467,0.010722697,0.016470917,0.02000843,0.0222926,0.025838748,0.027655505,0.02783496,0.022807054,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-04-01,96.62031,92.179924,94.91851,96.3598,96.03108,97.408066,98.20869,98.2713,99.60278,101.935455,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-05-01,96.77257,89.9091,93.478325,95.41096,95.48721,97.42759,98.85496,99.34013,101.58707,104.93292,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-06-01,96.970955,89.3092,92.757614,95.12939,95.42285,97.77199,99.322556,100.21567,102.921425,106.56088,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-07-01,97.76489,89.08659,92.89468,95.37398,95.790565,98.37022,100.30873,101.15271,103.90734,107.40042,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-08-01,97.49649,88.49805,91.86843,94.57132,95.388,98.124626,100.22195,100.9654,103.82014,107.9534,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-09-01,97.94288,88.43956,91.83868,95.046295,96.12218,99.090775,101.28347,102.277176,105.53559,109.88522,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-10-01,98.39326,85.998215,90.53921,94.35244,95.90146,99.08619,101.609726,103.06359,106.972275,112.365654,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-11-01,98.75519,84.98817,89.946945,93.97551,95.78131,99.609856,102.46505,103.91993,108.04802,113.66683,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2023-12-01,99.10489,85.595085,90.32508,94.295715,96.04384,99.476555,102.65711,104.013504,108.28973,114.818016,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-01-01,99.35121,86.19857,91.03917,95.3065,96.560196,99.93647,102.93199,104.414734,109.172134,115.52484,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-02-01,99.56426,85.21194,90.332,94.90987,96.42393,99.84159,103.28749,105.12579,109.90084,117.83556,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-03-01,99.65588,84.02564,89.56003,94.154144,96.0718,100.01812,103.606674,105.70206,110.75465,119.139244,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-04-01,100.03764,84.89334,90.0873,94.80917,96.36178,100.43285,104.24808,106.15973,111.55455,119.47601,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-05-01,100.06022,84.53088,89.638,94.722115,96.70744,100.75338,104.810814,107.15303,112.46,121.33311,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-06-01,99.32076,81.63581,87.698105,93.18324,95.4913,99.95508,104.532684,106.993965,112.66069,121.79462,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-07-01,99.836525,81.9538,88.21563,93.99223,96.19586,100.70582,105.19969,107.57877,113.22589,121.77714,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-08-01,99.59669,81.68143,88.23178,93.77837,95.90448,100.10502,104.5549,106.65887,112.25842,121.21074,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-09-01,99.4962,82.37932,88.710266,94.22904,96.46011,100.74944,105.00588,106.991455,112.693275,122.42819,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-10-01,99.11846,81.41041,87.85474,93.471756,95.798454,100.43684,104.65353,107.14506,113.07208,123.05246,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-11-01,99.60197,82.19137,88.35923,93.93747,95.98633,100.74737,104.98643,107.13868,113.354164,121.995674,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2024-12-01,99.266205,80.5354,87.20818,93.032005,95.382515,100.46942,105.6426,108.11229,114.91184,125.047226,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-01-01,99.15568,78.9781,86.3341,92.53591,95.23547,100.17552,105.61525,108.62103,115.902664,127.073784,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-02-01,99.28638,79.344635,86.729576,92.771194,95.787766,100.72182,106.19778,109.340614,116.8512,129.37634,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z.csv,2025-03-01,99.722565,79.339905,86.72976,92.52917,95.7785,101.03721,106.37228,109.8442,118.045845,131.30135,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-04-01,-0.015984967,-0.03750214,-0.029134348,-0.024254858,-0.02165474,-0.019199625,-0.013818637,-0.007980838,-0.0015295073,0.012466021,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-05-01,-0.010339037,-0.039101526,-0.02782084,-0.021314815,-0.018277004,-0.015478477,-0.010373428,-0.004193768,0.0036722869,0.019592576,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-06-01,-0.0066715553,-0.03458424,-0.023336306,-0.016952127,-0.014473155,-0.011102945,-0.005040966,0.0030112416,0.013260201,0.029073827,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-07-01,-0.007869065,-0.037268683,-0.025410429,-0.017756209,-0.014775455,-0.011369497,-0.0050630867,0.0017242953,0.011468753,0.026558682,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-08-01,0.00029932708,-0.035973504,-0.021504939,-0.013176948,-0.010409102,-0.006115377,0.0014998913,0.009269699,0.020778976,0.036680393,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-09-01,0.0025365874,-0.03447193,-0.020286784,-0.010488093,-0.007695526,-0.004065573,0.0038218573,0.012236722,0.022882923,0.03712996,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-10-01,0.0033261776,-0.03228073,-0.019397989,-0.010201499,-0.0076233894,-0.0032489374,0.004851483,0.013124943,0.024618424,0.04023397,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-11-01,0.0034008473,-0.03640233,-0.022201747,-0.01080887,-0.005798623,-0.0011672452,0.0074417293,0.017323628,0.02919247,0.04708974,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2023-12-01,0.00843066,-0.039975002,-0.021734223,-0.010514125,-0.0039918944,0.0020746738,0.011124253,0.021932013,0.03528203,0.05184689,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-01-01,0.007881135,-0.040736586,-0.02165544,-0.008855671,-0.003463991,0.0015363991,0.01127281,0.024161845,0.03806717,0.055896223,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-02-01,0.013701677,-0.03850682,-0.017192662,-0.0035353303,0.002161011,0.0076779276,0.018747427,0.031080484,0.046141423,0.06310552,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-03-01,0.012263969,-0.040842637,-0.019916713,-0.006308183,5.38975e-05,0.0062919334,0.017861307,0.02953925,0.04603245,0.062399495,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-04-01,0.0106043145,-0.043586522,-0.020219982,-0.005526826,0.0021933615,0.008326955,0.018472724,0.029792123,0.04325352,0.06233901,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-05-01,0.02004651,-0.03829722,-0.014902234,-0.00044105202,0.006453857,0.012971029,0.025268853,0.037552103,0.053808928,0.07192741,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-06-01,0.02601631,-0.035886288,-0.01230374,0.0036522,0.012469523,0.018764645,0.030795313,0.043791912,0.058867153,0.07975493,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-07-01,0.026846088,-0.032309473,-0.0092635155,0.0058892667,0.013232879,0.01990214,0.03271327,0.047197476,0.062598675,0.08065454,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-08-01,0.027312607,-0.034672037,-0.0103298575,0.0061869994,0.015091635,0.022798464,0.03479691,0.047234043,0.061403975,0.07956448,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-09-01,0.031495266,-0.03131184,-0.005704008,0.010486886,0.017641589,0.024598747,0.037078388,0.049481414,0.06331244,0.08014272,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-10-01,0.030057631,-0.033687174,-0.0072283596,0.010175258,0.01786863,0.025654584,0.037547722,0.0506844,0.06415439,0.08163053,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-11-01,0.026214063,-0.03830494,-0.0114773065,0.004742682,0.01479236,0.023049437,0.03667739,0.052029334,0.066407114,0.085534036,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2024-12-01,0.029927127,-0.03864497,-0.012367144,0.0061237887,0.016799673,0.025810763,0.03885719,0.05356568,0.069689125,0.08923176,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-01-01,0.033902876,-0.036557645,-0.008545622,0.010157123,0.020439625,0.030157983,0.04331456,0.057714127,0.07265912,0.09257207,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-02-01,0.035704285,-0.03463176,-0.006112531,0.012392126,0.021888167,0.031255677,0.04508227,0.061307814,0.07798627,0.101359084,1,fincast
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change.csv,2025-03-01,0.03757172,-0.036333784,-0.0076509416,0.013215877,0.023849979,0.033421002,0.04662662,0.060661748,0.07830109,0.10250756,1,fincast
