item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,model_rank,model_name
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-07-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-08-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-09-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-10-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-11-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2024-12-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2025-01-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2025-02-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_CPI_CPI_5_10_SUB_M_N__Z__Z_I24_L__Z_A__Z__Z__Z_pct_change,2025-03-01,0.003721272524678434,-0.008740971620140954,-0.004462939154539168,-0.001378176763777551,0.0012576389592827487,0.003721272524678434,0.006184906090074119,0.008820721813134418,0.011905484203896035,0.01618351666949782,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-04-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-05-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-06-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-07-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-08-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-09-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-10-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-11-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2023-12-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-01-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-02-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-03-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-04-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-05-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-06-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-07-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-08-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-09-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-10-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-11-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2024-12-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2025-01-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2025-02-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z,2025-03-01,98.81926470260083,48.36344362813137,65.6838907423781,78.17315170026286,88.84476469087251,98.81926470260083,108.79376471432917,119.46537770493882,131.95463866282358,149.2750857770703,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-04-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-05-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-06-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-07-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-08-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-09-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-10-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-11-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2023-12-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-01-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-02-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-03-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-04-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-05-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-06-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-07-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-08-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-09-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-10-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-11-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2024-12-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2025-01-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2025-02-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
PT_EN_NO_GAS_ELEC_CPI_CPI_5_10_PART_M_N__Z__Z_I_JAN20_L__Z_A__Z__Z__Z_pct_change,2025-03-01,0.014270440855110998,-0.011080790216027873,-0.0023782332523697982,0.003896922591071559,0.009258811884824528,0.014270440855110998,0.019282069825397468,0.02464395911915044,0.030919114962591827,0.03962167192624987,,dilated_cnn_h24
Seasonal_1,2023-04-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-05-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-06-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-07-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-08-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-09-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-10-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-11-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2023-12-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-01-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-02-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-03-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-04-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-05-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-06-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-07-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-08-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-09-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-10-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-11-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2024-12-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2025-01-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2025-02-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_1,2025-03-01,0.4289963273909078,-0.4654942869934488,-0.15843403010519594,0.06297801848551986,0.25216645020985434,0.4289963273909078,0.6058262045719612,0.7950146362962955,1.0164266848870116,1.3234869417752642,,dilated_cnn_h24
Seasonal_2,2023-04-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-05-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-06-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-07-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-08-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-09-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-10-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-11-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
Seasonal_2,2023-12-01,-0.41422164762468905,-0.6541967605514543,-0.5718182328876443,-0.5124175186605049,-0.46166179854740796,-0.41422164762468905,-0.36678149670197013,-0.31602577658887326,-0.256625062361734,-0.1742465346979239,,dilated_cnn_h24
